id,userId,productVarianceId,quantity,orderDate
18047,4062,1,1,2024-11-21
18048,7716,1,1,2024-11-21
18049,1968,1,1,2024-11-21
18050,3902,1,1,2024-11-21
18051,5368,1,1,2024-11-21
18052,2273,1,1,2024-11-21
18053,259,1,1,2024-11-21
18054,1895,1,1,2024-11-21
18055,7585,1,1,2024-11-21
18056,6409,1,1,2024-11-21
18057,9644,1,1,2024-11-21
18058,395,1,1,2024-11-21
18059,10042,1,1,2024-11-21
18060,8298,1,1,2024-11-21
18061,990,1,1,2024-11-21
18062,201,1,1,2024-11-21
18063,6014,1,1,2024-11-21
18064,5136,1,1,2024-11-21
18065,7170,1,1,2024-11-21
18066,3677,1,1,2024-11-21
18067,9408,1,1,2024-11-21
18068,1098,1,1,2024-11-21
18069,8625,1,1,2024-11-21
18070,8739,1,1,2024-11-21
18071,4006,1,1,2024-11-21
18072,2381,1,1,2024-11-21
18073,4590,1,1,2024-11-21
18074,11505,1,1,2024-11-21
18075,6122,1,1,2024-11-21
18076,10931,1,1,2024-11-21
18077,790,1,1,2024-11-21
18078,218,1,1,2024-11-21
18079,3680,1,1,2024-11-21
18080,780,1,1,2024-11-21
18081,5987,1,1,2024-11-21
18082,11586,1,1,2024-11-21
18083,5561,1,1,2024-11-21
18084,3630,1,1,2024-11-21
18085,399,1,1,2024-11-21
18086,1044,1,1,2024-11-21
18087,9442,1,1,2024-11-21
18088,2772,1,1,2024-11-21
18089,8954,1,1,2024-11-21
18090,6996,1,1,2024-11-21
18091,7569,1,1,2024-11-21
18092,5157,1,1,2024-11-21
18093,230,1,1,2024-11-21
18094,7772,1,1,2024-11-21
18095,1507,1,1,2024-11-21
18096,1253,1,1,2024-11-21
18097,8065,1,1,2024-11-21
18098,4907,1,1,2024-11-21
18099,9005,1,1,2024-11-21
18100,729,1,1,2024-11-21
18101,4448,1,1,2024-11-21
18102,4162,1,1,2024-11-21
18103,6999,1,1,2024-11-21
18104,1959,1,1,2024-11-21
18105,738,1,1,2024-11-21
18106,9927,1,1,2024-11-21
18107,4436,1,1,2024-11-21
18108,11402,1,1,2024-11-21
18109,11701,1,1,2024-11-21
18110,319,1,1,2024-11-21
18111,482,1,1,2024-11-21
18112,2553,1,1,2024-11-21
18113,11168,1,1,2024-11-21
18114,6582,1,1,2024-11-21
18115,10951,1,1,2024-11-21
18116,5670,1,1,2024-11-21
18117,7099,1,1,2024-11-21
18118,1129,1,1,2024-11-21
18119,3678,1,1,2024-11-21
18120,527,1,1,2024-11-21
18121,9938,1,1,2024-11-21
18122,3576,1,1,2024-11-21
18123,789,1,1,2024-11-21
18124,4160,1,1,2024-11-21
18125,776,1,1,2024-11-21
18126,5583,1,1,2024-11-21
18127,9765,1,1,2024-11-21
18128,2998,1,1,2024-11-21
18129,3005,1,1,2024-11-21
18130,5904,1,1,2024-11-21
18131,4928,1,1,2024-11-21
18132,5529,1,1,2024-11-21
18133,130,1,1,2024-11-21
18134,6104,1,1,2024-11-21
18135,9872,1,1,2024-11-21
18136,1503,1,1,2024-11-21
18137,5485,1,1,2024-11-21
18138,9741,1,1,2024-11-21
18139,3007,1,1,2024-11-21
18140,5356,1,1,2024-11-21
18141,139,1,1,2024-11-21
18142,3292,1,1,2024-11-21
18143,991,1,1,2024-11-21
18144,3224,1,1,2024-11-21
18145,8640,1,1,2024-11-21
18146,1868,1,1,2024-11-21
18147,7679,1,1,2024-11-21
18148,9866,1,1,2024-11-21
18149,8228,1,1,2024-11-21
18150,6358,1,1,2024-11-21
18151,10096,1,1,2024-11-21
18152,3138,1,1,2024-11-21
18153,3404,1,1,2024-11-21
18154,3420,1,1,2024-11-21
18155,7673,1,1,2024-11-21
18156,2778,1,1,2024-11-21
18157,1440,1,1,2024-11-21
18158,6413,1,1,2024-11-21
18159,7747,1,1,2024-11-21
18160,2860,1,1,2024-11-21
18161,11319,1,1,2024-11-21
18162,6194,1,1,2024-11-21
18163,41,1,1,2024-11-21
18164,4172,1,1,2024-11-21
18165,3100,1,1,2024-11-21
18166,7176,1,1,2024-11-21
18167,8109,1,1,2024-11-21
18168,8812,1,1,2024-11-21
18169,8802,1,1,2024-11-21
18170,4015,1,1,2024-11-21
18171,888,1,1,2024-11-21
18172,5158,1,1,2024-11-21
18173,4921,1,1,2024-11-21
18174,2898,1,1,2024-11-21
18175,11664,1,1,2024-11-21
18176,1288,1,1,2024-11-21
18177,8646,1,1,2024-11-21
18178,9881,1,1,2024-11-21
18179,924,1,1,2024-11-21
18180,3851,1,1,2024-11-21
18181,7203,1,1,2024-11-21
18182,7060,1,1,2024-11-21
18183,644,1,1,2024-11-21
18184,2414,1,1,2024-11-21
18185,5176,1,1,2024-11-21
18186,479,1,1,2024-11-21
18187,2876,1,1,2024-11-21
18188,2866,1,1,2024-11-21
18189,6441,1,1,2024-11-21
18190,9476,1,1,2024-11-21
18191,6688,1,1,2024-11-21
18192,2875,1,1,2024-11-21
18193,5551,1,1,2024-11-21
18194,1363,1,1,2024-11-21
18195,7384,1,1,2024-11-21
18196,5725,1,1,2024-11-21
18197,11648,1,1,2024-11-21
18198,4909,1,1,2024-11-21
18199,11817,1,1,2024-11-21
18200,5843,1,1,2024-11-21
18201,10423,1,1,2024-11-21
18202,2701,1,1,2024-11-21
18203,10609,1,1,2024-11-21
18204,6764,1,1,2024-11-21
18205,8032,1,1,2024-11-21
18206,8150,1,1,2024-11-21
18207,5368,1,1,2024-11-21
18208,2566,1,1,2024-11-21
18209,2725,1,1,2024-11-21
18210,11621,1,1,2024-11-21
18211,2774,1,1,2024-11-21
18212,1917,1,1,2024-11-21
18213,2299,1,1,2024-11-21
18214,8373,1,1,2024-11-21
18215,4285,1,1,2024-11-21
18216,1496,1,1,2024-11-21
18217,338,1,1,2024-11-21
18218,7991,1,1,2024-11-21
18219,5880,1,1,2024-11-21
18220,4516,1,1,2024-11-21
18221,7084,1,1,2024-11-21
18222,4437,1,1,2024-11-21
18223,9161,1,1,2024-11-21
18224,6098,1,1,2024-11-21
18225,2750,1,1,2024-11-21
18226,5925,1,1,2024-11-21
18227,9337,1,1,2024-11-21
18228,3484,1,1,2024-11-21
18229,1556,1,1,2024-11-21
18230,8899,1,1,2024-11-21
18231,8905,1,1,2024-11-21
18232,7624,1,1,2024-11-21
18233,4178,1,1,2024-11-21
18234,4530,1,1,2024-11-21
18235,204,1,1,2024-11-21
18236,9030,1,1,2024-11-21
18237,10577,1,1,2024-11-22
18238,5093,1,1,2024-11-22
18239,8381,1,1,2024-11-22
18240,11786,1,1,2024-11-22
18241,1273,1,1,2024-11-22
18242,11074,1,1,2024-11-22
18243,3957,1,1,2024-11-22
18244,6638,1,1,2024-11-22
18245,2297,1,1,2024-11-22
18246,7487,1,1,2024-11-22
18247,9039,1,1,2024-11-22
18248,3844,1,1,2024-11-22
18249,7034,1,1,2024-11-22
18250,7615,1,1,2024-11-22
18251,2328,1,1,2024-11-22
18252,9999,1,1,2024-11-22
18253,6048,1,1,2024-11-22
18254,5507,1,1,2024-11-22
18255,7410,1,1,2024-11-22
18256,7810,1,1,2024-11-22
18257,6156,1,1,2024-11-23
18258,10115,1,1,2024-11-23
18259,3302,1,1,2024-11-23
18260,3726,1,1,2024-11-23
18261,4469,1,1,2024-11-23
18262,8955,1,1,2024-11-23
18263,1795,1,1,2024-11-23
18264,189,1,1,2024-11-23
18265,3150,1,1,2024-11-23
18266,7013,1,1,2024-11-23
18267,2135,1,1,2024-11-23
18268,4933,1,1,2024-11-23
18269,4441,1,1,2024-11-23
18270,8621,1,1,2024-11-23
18271,4780,1,1,2024-11-23
18272,2689,1,1,2024-11-23
18273,4600,1,1,2024-11-23
18274,8577,1,1,2024-11-23
18275,5487,1,1,2024-11-23
18276,6773,1,1,2024-11-23
18277,11091,1,1,2024-11-23
18278,4293,1,1,2024-11-23
18279,6928,1,1,2024-11-23
18280,559,1,1,2024-11-23
18281,8868,1,1,2024-11-23
18282,5038,1,1,2024-11-23
18283,395,1,1,2024-11-23
18284,9517,1,1,2024-11-23
18285,404,1,1,2024-11-23
18286,5666,1,1,2024-11-23
18287,6272,1,1,2024-11-23
18288,6194,1,1,2024-11-23
18289,5440,1,1,2024-11-23
18290,2065,1,1,2024-11-23
18291,5628,1,1,2024-11-23
18292,4222,1,1,2024-11-23
18293,10280,1,1,2024-11-23
18294,2169,1,1,2024-11-23
18295,8354,1,1,2024-11-23
18296,3421,1,1,2024-11-23
18297,11539,1,1,2024-11-23
18298,5750,1,1,2024-11-23
18299,3758,1,1,2024-11-23
18300,6037,1,1,2024-11-23
18301,1217,1,1,2024-11-23
18302,2141,1,1,2024-11-23
18303,6233,1,1,2024-11-23
18304,3117,1,1,2024-11-23
18305,6631,1,1,2024-11-23
18306,1117,1,1,2024-11-23
18307,6629,1,1,2024-11-23
18308,278,1,1,2024-11-23
18309,5187,1,1,2024-11-23
18310,468,1,1,2024-11-23
18311,4687,1,1,2024-11-23
18312,9456,1,1,2024-11-23
18313,5192,1,1,2024-11-23
18314,10330,1,1,2024-11-23
18315,4463,1,1,2024-11-23
18316,226,1,1,2024-11-23
18317,7358,1,1,2024-11-23
18318,9540,1,1,2024-11-23
18319,4292,1,1,2024-11-23
18320,2292,1,1,2024-11-23
18321,11975,1,1,2024-11-23
18322,1609,1,1,2024-11-23
18323,8657,1,1,2024-11-23
18324,5411,1,1,2024-11-23
18325,9587,1,1,2024-11-23
18326,3354,1,1,2024-11-23
18327,60,1,1,2024-11-23
18328,4680,1,1,2024-11-23
18329,4662,1,1,2024-11-23
18330,5698,1,1,2024-11-23
18331,7229,1,1,2024-11-23
18332,9337,1,1,2024-11-23
18333,4796,1,1,2024-11-23
18334,4842,1,1,2024-11-23
18335,2661,1,1,2024-11-23
18336,3630,1,1,2024-11-23
18337,933,1,1,2024-11-23
18338,1135,1,1,2024-11-23
18339,7798,1,1,2024-11-23
18340,5312,1,1,2024-11-23
18341,8990,1,1,2024-11-23
18342,1715,1,1,2024-11-23
18343,3528,1,1,2024-11-23
18344,7600,1,1,2024-11-23
18345,5772,1,1,2024-11-23
18346,3528,1,1,2024-11-23
18347,5239,1,1,2024-11-23
18348,6931,1,1,2024-11-23
18349,7644,1,1,2024-11-23
18350,5889,1,1,2024-11-23
18351,7171,1,1,2024-11-23
18352,10970,1,1,2024-11-23
18353,6538,1,1,2024-11-23
18354,4267,1,1,2024-11-23
18355,5178,1,1,2024-11-23
18356,5722,1,1,2024-11-23
18357,1683,1,1,2024-11-23
18358,8702,1,1,2024-11-23
18359,4004,1,1,2024-11-23
18360,981,1,1,2024-11-23
18361,1451,1,1,2024-11-23
18362,4113,1,1,2024-11-23
18363,8478,1,1,2024-11-23
18364,8520,1,1,2024-11-23
18365,4933,1,1,2024-11-23
18366,5482,1,1,2024-11-23
18367,5830,1,1,2024-11-23
18368,4093,1,1,2024-11-23
18369,10953,1,1,2024-11-23
18370,952,1,1,2024-11-23
18371,1264,1,1,2024-11-23
18372,43,1,1,2024-11-23
18373,5084,1,1,2024-11-23
18374,1711,1,1,2024-11-23
18375,392,1,1,2024-11-23
18376,4534,1,1,2024-11-23
18377,6719,1,1,2024-11-23
18378,1869,1,1,2024-11-23
18379,2726,1,1,2024-11-23
18380,7488,1,1,2024-11-23
18381,2829,1,1,2024-11-23
18382,8144,1,1,2024-11-23
18383,1436,1,1,2024-11-23
18384,604,1,1,2024-11-23
18385,2309,1,1,2024-11-23
18386,4659,1,1,2024-11-23
18387,11013,1,1,2024-11-23
18388,6864,1,1,2024-11-23
18389,10128,1,1,2024-11-23
18390,4667,1,1,2024-11-23
18391,9304,1,1,2024-11-23
18392,9883,1,1,2024-11-23
18393,3209,1,1,2024-11-23
18394,1597,1,1,2024-11-23
18395,5177,1,1,2024-11-23
18396,10713,1,1,2024-11-23
18397,5810,1,1,2024-11-23
18398,1337,1,1,2024-11-23
18399,9538,1,1,2024-11-23
18400,1626,1,1,2024-11-23
18401,2114,1,1,2024-11-23
18402,9925,1,1,2024-11-23
18403,937,1,1,2024-11-23
18404,1350,1,1,2024-11-23
18405,896,1,1,2024-11-23
18406,4110,1,1,2024-11-23
18407,9492,1,1,2024-11-23
18408,3292,1,1,2024-11-23
18409,8838,1,1,2024-11-23
18410,7420,1,1,2024-11-23
18411,9450,1,1,2024-11-23
18412,1794,1,1,2024-11-23
18413,4680,1,1,2024-11-23
18414,11278,1,1,2024-11-23
18415,5848,1,1,2024-11-23
18416,1363,1,1,2024-11-23
18417,400,1,1,2024-11-23
18418,8146,1,1,2024-11-23
18419,8729,1,1,2024-11-23
18420,1169,1,1,2024-11-23
18421,3746,1,1,2024-11-23
18422,1008,1,1,2024-11-23
18423,2083,1,1,2024-11-23
18424,2010,1,1,2024-11-23
18425,1932,1,1,2024-11-23
18426,6131,1,1,2024-11-23
18427,2965,1,1,2024-11-23
18428,2024,1,1,2024-11-23
18429,5354,1,1,2024-11-23
18430,6461,1,1,2024-11-23
18431,10723,1,1,2024-11-23
18432,11029,1,1,2024-11-23
18433,4860,1,1,2024-11-23
18434,5274,1,1,2024-11-23
18435,6843,1,1,2024-11-23
18436,4774,1,1,2024-11-23
18437,4487,1,1,2024-11-23
18438,818,1,1,2024-11-23
18439,3735,1,1,2024-11-23
18440,1623,1,1,2024-11-23
18441,2265,1,1,2024-11-23
18442,3154,1,1,2024-11-23
18443,11412,1,1,2024-11-23
18444,1171,1,1,2024-11-23
18445,6578,1,1,2024-11-23
18446,1026,1,1,2024-11-23
18447,4483,1,1,2024-11-23
18448,5746,1,1,2024-11-23
18449,7169,1,1,2024-11-23
18450,8936,1,1,2024-11-23
18451,7875,1,1,2024-11-24
18452,10297,1,1,2024-11-24
18453,2543,1,1,2024-11-24
18454,1021,1,1,2024-11-24
18455,4097,1,1,2024-11-24
18456,7385,1,1,2024-11-24
18457,2458,1,1,2024-11-24
18458,349,1,1,2024-11-24
18459,7612,1,1,2024-11-24
18460,4484,1,1,2024-11-24
18461,11487,1,1,2024-11-24
18462,6236,1,1,2024-11-24
18463,5268,1,1,2024-11-24
18464,6728,1,1,2024-11-24
18465,7503,1,1,2024-11-24
18466,5388,1,1,2024-11-24
18467,6087,1,1,2024-11-24
18468,7733,1,1,2024-11-24
18469,272,1,1,2024-11-24
18470,2161,1,1,2024-11-24
18471,1271,1,1,2024-11-24
18472,7547,1,1,2024-11-24
18473,706,1,1,2024-11-24
18474,4856,1,1,2024-11-24
18475,6170,1,1,2024-11-24
18476,7358,1,1,2024-11-24
18477,3052,1,1,2024-11-24
18478,5582,1,1,2024-11-24
18479,1480,1,1,2024-11-24
18480,4350,1,1,2024-11-24
18481,10530,1,1,2024-11-24
18482,4408,1,1,2024-11-24
18483,11947,1,1,2024-11-24
18484,5202,1,1,2024-11-24
18485,830,1,1,2024-11-24
18486,1725,1,1,2024-11-24
18487,10258,1,1,2024-11-24
18488,801,1,1,2024-11-24
18489,6081,1,1,2024-11-24
18490,5031,1,1,2024-11-24
18491,1314,1,1,2024-11-24
18492,9713,1,1,2024-11-24
18493,3720,1,1,2024-11-24
18494,10385,1,1,2024-11-24
18495,394,1,1,2024-11-24
18496,3041,1,1,2024-11-24
18497,5412,1,1,2024-11-24
18498,6787,1,1,2024-11-24
18499,3998,1,1,2024-11-24
18500,6515,1,1,2024-11-24
18501,4937,1,1,2024-11-24
18502,2524,1,1,2024-11-24
18503,10912,1,1,2024-11-24
18504,8295,1,1,2024-11-24
18505,8215,1,1,2024-11-24
18506,10979,1,1,2024-11-24
18507,2347,1,1,2024-11-24
18508,3531,1,1,2024-11-24
18509,308,1,1,2024-11-24
18510,1788,1,1,2024-11-24
18511,1484,1,1,2024-11-24
18512,4120,1,1,2024-11-24
18513,535,1,1,2024-11-24
18514,7034,1,1,2024-11-24
18515,180,1,1,2024-11-24
18516,3480,1,1,2024-11-24
18517,7181,1,1,2024-11-24
18518,9823,1,1,2024-11-24
18519,329,1,1,2024-11-24
18520,241,1,1,2024-11-24
18521,8338,1,1,2024-11-24
18522,3966,1,1,2024-11-24
18523,2692,1,1,2024-11-24
18524,2995,1,1,2024-11-24
18525,1061,1,1,2024-11-24
18526,3262,1,1,2024-11-24
18527,8242,1,1,2024-11-24
18528,4205,1,1,2024-11-24
18529,3755,1,1,2024-11-24
18530,7722,1,1,2024-11-24
18531,8940,1,1,2024-11-24
18532,2014,1,1,2024-11-24
18533,2495,1,1,2024-11-24
18534,11613,1,1,2024-11-24
18535,1014,1,1,2024-11-24
18536,1276,1,1,2024-11-24
18537,2069,1,1,2024-11-24
18538,866,1,1,2024-11-24
18539,5029,1,1,2024-11-24
18540,743,1,1,2024-11-24
18541,1911,1,1,2024-11-24
18542,4888,1,1,2024-11-24
18543,3680,1,1,2024-11-24
18544,5979,1,1,2024-11-24
18545,1307,1,1,2024-11-24
18546,3892,1,1,2024-11-24
18547,10993,1,1,2024-11-24
18548,9455,1,1,2024-11-24
18549,8296,1,1,2024-11-24
18550,1939,1,1,2024-11-24
18551,1619,1,1,2024-11-24
18552,1344,1,1,2024-11-24
18553,4060,1,1,2024-11-24
18554,5568,1,1,2024-11-24
18555,3409,1,1,2024-11-24
18556,1061,1,1,2024-11-24
18557,3331,1,1,2024-11-24
18558,1351,1,1,2024-11-24
18559,5354,1,1,2024-11-24
18560,3678,1,1,2024-11-24
18561,6365,1,1,2024-11-24
18562,880,1,1,2024-11-24
18563,6462,1,1,2024-11-24
18564,146,1,1,2024-11-24
18565,6349,1,1,2024-11-24
18566,7214,1,1,2024-11-24
18567,1593,1,1,2024-11-24
18568,9455,1,1,2024-11-24
18569,6998,1,1,2024-11-24
18570,9342,1,1,2024-11-24
18571,10285,1,1,2024-11-24
18572,1673,1,1,2024-11-24
18573,2276,1,1,2024-11-24
18574,8855,1,1,2024-11-24
18575,4532,1,1,2024-11-24
18576,668,1,1,2024-11-24
18577,5033,1,1,2024-11-24
18578,3896,1,1,2024-11-24
18579,10406,1,1,2024-11-24
18580,4950,1,1,2024-11-24
18581,2074,1,1,2024-11-24
18582,4220,1,1,2024-11-24
18583,5505,1,1,2024-11-24
18584,1876,1,1,2024-11-24
18585,4617,1,1,2024-11-24
18586,6317,1,1,2024-11-24
18587,10820,1,1,2024-11-24
18588,2937,1,1,2024-11-24
18589,6481,1,1,2024-11-24
18590,2767,1,1,2024-11-24
18591,11653,1,1,2024-11-24
18592,441,1,1,2024-11-24
18593,5772,1,1,2024-11-24
18594,11564,1,1,2024-11-24
18595,11402,1,1,2024-11-24
18596,9290,1,1,2024-11-24
18597,8413,1,1,2024-11-24
18598,7215,1,1,2024-11-24
18599,933,1,1,2024-11-24
18600,8859,1,1,2024-11-24
18601,2004,1,1,2024-11-24
18602,9148,1,1,2024-11-24
18603,3008,1,1,2024-11-25
18604,9835,1,1,2024-11-25
18605,6680,1,1,2024-11-25
18606,7950,1,1,2024-11-25
18607,2305,1,1,2024-11-25
18608,1318,1,1,2024-11-25
18609,7306,1,1,2024-11-25
18610,7010,1,1,2024-11-25
18611,5926,1,1,2024-11-25
18612,1715,1,1,2024-11-25
18613,1079,1,1,2024-11-25
18614,10553,1,1,2024-11-25
18615,6855,1,1,2024-11-25
18616,107,1,1,2024-11-25
18617,4197,1,1,2024-11-25
18618,6639,1,1,2024-11-25
18619,1475,1,1,2024-11-25
18620,2341,1,1,2024-11-25
18621,7491,1,1,2024-11-25
18622,6009,1,1,2024-11-25
18623,3761,1,1,2024-11-25
18624,533,1,1,2024-11-25
18625,3616,1,1,2024-11-25
18626,2746,1,1,2024-11-25
18627,3782,1,1,2024-11-25
18628,8101,1,1,2024-11-25
18629,8602,1,1,2024-11-25
18630,1777,1,1,2024-11-25
18631,1135,1,1,2024-11-25
18632,1244,1,1,2024-11-25
18633,1896,1,1,2024-11-25
18634,9717,1,1,2024-11-25
18635,6237,1,1,2024-11-25
18636,3352,1,1,2024-11-25
18637,1974,1,1,2024-11-25
18638,6567,1,1,2024-11-25
18639,9872,1,1,2024-11-25
18640,3155,1,1,2024-11-25
18641,531,1,1,2024-11-25
18642,856,1,1,2024-11-25
18643,5914,1,1,2024-11-25
18644,4786,1,1,2024-11-25
18645,3607,1,1,2024-11-25
18646,5701,1,1,2024-11-25
18647,8800,1,1,2024-11-25
18648,7258,1,1,2024-11-25
18649,1396,1,1,2024-11-25
18650,4353,1,1,2024-11-25
18651,4915,1,1,2024-11-25
18652,4654,1,1,2024-11-25
18653,1022,1,1,2024-11-25
18654,3184,1,1,2024-11-25
18655,4907,1,1,2024-11-25
18656,8385,1,1,2024-11-25
18657,6413,1,1,2024-11-25
18658,10024,1,1,2024-11-25
18659,10484,1,1,2024-11-25
18660,486,1,1,2024-11-25
18661,3317,1,1,2024-11-25
18662,11011,1,1,2024-11-25
18663,2602,1,1,2024-11-25
18664,6080,1,1,2024-11-25
18665,3234,1,1,2024-11-25
18666,4097,1,1,2024-11-25
18667,2742,1,1,2024-11-25
18668,1040,1,1,2024-11-25
18669,2042,1,1,2024-11-25
18670,3416,1,1,2024-11-25
18671,6692,1,1,2024-11-25
18672,6997,1,1,2024-11-25
18673,1655,1,1,2024-11-25
18674,7224,1,1,2024-11-25
18675,8754,1,1,2024-11-25
18676,6680,1,1,2024-11-25
18677,1098,1,1,2024-11-25
18678,3598,1,1,2024-11-25
18679,11191,1,1,2024-11-25
18680,700,1,1,2024-11-25
18681,11642,1,1,2024-11-25
18682,3630,1,1,2024-11-25
18683,2588,1,1,2024-11-25
18684,5348,1,1,2024-11-25
18685,1117,1,1,2024-11-25
18686,11822,1,1,2024-11-25
18687,7121,1,1,2024-11-25
18688,4509,1,1,2024-11-25
18689,469,1,1,2024-11-25
18690,3627,1,1,2024-11-25
18691,6126,1,1,2024-11-25
18692,9042,1,1,2024-11-25
18693,4408,1,1,2024-11-25
18694,5991,1,1,2024-11-25
18695,6260,1,1,2024-11-25
18696,1179,1,1,2024-11-25
18697,836,1,1,2024-11-25
18698,2290,1,1,2024-11-25
18699,592,1,1,2024-11-25
18700,3042,1,1,2024-11-25
18701,6412,1,1,2024-11-25
18702,7235,1,1,2024-11-25
18703,11084,1,1,2024-11-25
18704,5532,1,1,2024-11-25
18705,1659,1,1,2024-11-25
18706,6509,1,1,2024-11-25
18707,9156,1,1,2024-11-25
18708,7752,1,1,2024-11-25
18709,6325,1,1,2024-11-25
18710,5208,1,1,2024-11-25
18711,606,1,1,2024-11-25
18712,6294,1,1,2024-11-25
18713,1921,1,1,2024-11-25
18714,950,1,1,2024-11-25
18715,8513,1,1,2024-11-25
18716,1713,1,1,2024-11-25
18717,8891,1,1,2024-11-25
18718,3103,1,1,2024-11-25
18719,8730,1,1,2024-11-25
18720,9839,1,1,2024-11-25
18721,576,1,1,2024-11-25
18722,3431,1,1,2024-11-25
18723,1153,1,1,2024-11-25
18724,6554,1,1,2024-11-25
18725,7841,1,1,2024-11-25
18726,5251,1,1,2024-11-25
18727,2977,1,1,2024-11-25
18728,257,1,1,2024-11-25
18729,4103,1,1,2024-11-25
18730,954,1,1,2024-11-25
18731,500,1,1,2024-11-25
18732,10503,1,1,2024-11-25
18733,5563,1,1,2024-11-25
18734,9289,1,1,2024-11-25
18735,5650,1,1,2024-11-25
18736,7286,1,1,2024-11-25
18737,5802,1,1,2024-11-25
18738,2788,1,1,2024-11-25
18739,7094,1,1,2024-11-25
18740,7609,1,1,2024-11-25
18741,3210,1,1,2024-11-25
18742,885,1,1,2024-11-25
18743,2820,1,1,2024-11-25
18744,71,1,1,2024-11-25
18745,7864,1,1,2024-11-25
18746,4982,1,1,2024-11-25
18747,6699,1,1,2024-11-25
18748,4,1,1,2024-11-25
18749,8615,1,1,2024-11-25
18750,2163,1,1,2024-11-25
18751,895,1,1,2024-11-25
18752,1743,1,1,2024-11-25
18753,2219,1,1,2024-11-25
18754,10254,1,1,2024-11-25
18755,4806,1,1,2024-11-25
18756,358,1,1,2024-11-25
18757,3814,1,1,2024-11-25
18758,6712,1,1,2024-11-25
18759,10758,1,1,2024-11-25
18760,495,1,1,2024-11-25
18761,2636,1,1,2024-11-25
18762,7975,1,1,2024-11-25
18763,2282,1,1,2024-11-25
18764,8922,1,1,2024-11-25
18765,893,1,1,2024-11-25
18766,758,1,1,2024-11-25
18767,2276,1,1,2024-11-25
18768,67,1,1,2024-11-25
18769,6331,1,1,2024-11-25
18770,10540,1,1,2024-11-25
18771,5650,1,1,2024-11-25
18772,6308,1,1,2024-11-25
18773,4171,1,1,2024-11-25
18774,4331,1,1,2024-11-25
18775,2863,1,1,2024-11-25
18776,9004,1,1,2024-11-25
18777,9465,1,1,2024-11-25
18778,6040,1,1,2024-11-25
18779,8511,1,1,2024-11-25
18780,4293,1,1,2024-11-25
18781,10098,1,1,2024-11-25
18782,676,1,1,2024-11-25
18783,8887,1,1,2024-11-25
18784,9665,1,1,2024-11-25
18785,307,1,1,2024-11-25
18786,1970,1,1,2024-11-25
18787,6641,1,1,2024-11-25
18788,6843,1,1,2024-11-25
18789,3397,1,1,2024-11-25
18790,3925,1,1,2024-11-25
18791,1288,1,1,2024-11-25
18792,6252,1,1,2024-11-25
18793,1552,1,1,2024-11-25
18794,3070,1,1,2024-11-25
18795,8435,1,1,2024-11-25
18796,4434,1,1,2024-11-25
18797,10279,1,1,2024-11-25
18798,8187,1,1,2024-11-25
18799,65,1,1,2024-11-25
18800,786,1,1,2024-11-25
18801,3054,1,1,2024-11-25
18802,6214,1,1,2024-11-25
18803,5330,1,1,2024-11-25
18804,5324,1,1,2024-11-25
18805,1569,1,1,2024-11-25
18806,10735,1,1,2024-11-25
18807,1601,1,1,2024-11-25
18808,5764,1,1,2024-11-25
18809,5017,1,1,2024-11-25
18810,2798,1,1,2024-11-25
18811,7862,1,1,2024-11-25
18812,3943,1,1,2024-11-25
18813,2257,1,1,2024-11-25
18814,5951,1,1,2024-11-25
18815,1079,1,1,2024-11-26
18816,456,1,1,2024-11-26
18817,3115,1,1,2024-11-26
18818,7153,1,1,2024-11-27
18819,4507,1,1,2024-11-27
18820,4221,1,1,2024-11-27
18821,9735,1,1,2024-11-27
18822,2347,1,1,2024-11-27
18823,1770,1,1,2024-11-27
18824,1845,1,1,2024-11-27
18825,1396,1,1,2024-11-27
18826,10081,1,1,2024-11-27
18827,196,1,1,2024-11-27
18828,88,1,1,2024-11-27
18829,945,1,1,2024-11-27
18830,5450,1,1,2024-11-27
18831,964,1,1,2024-11-27
18832,7529,1,1,2024-11-27
18833,5296,1,1,2024-11-27
18834,9318,1,1,2024-11-27
18835,3619,1,1,2024-11-27
18836,3218,1,1,2024-11-27
18837,3057,1,1,2024-11-27
18838,7439,1,1,2024-11-27
18839,1258,1,1,2024-11-27
18840,4018,1,1,2024-11-27
18841,5642,1,1,2024-11-27
18842,2736,1,1,2024-11-27
18843,5323,1,1,2024-11-27
18844,645,1,1,2024-11-27
18845,3490,1,1,2024-11-27
18846,6571,1,1,2024-11-27
18847,2175,1,1,2024-11-27
18848,7138,1,1,2024-11-27
18849,7236,1,1,2024-11-27
18850,4198,1,1,2024-11-27
18851,194,1,1,2024-11-27
18852,11776,1,1,2024-11-27
18853,6185,1,1,2024-11-27
18854,10148,1,1,2024-11-27
18855,8073,1,1,2024-11-27
18856,8179,1,1,2024-11-27
18857,4272,1,1,2024-11-27
18858,6401,1,1,2024-11-27
18859,8009,1,1,2024-11-27
18860,5460,1,1,2024-11-27
18861,2503,1,1,2024-11-27
18862,6864,1,1,2024-11-27
18863,9278,1,1,2024-11-27
18864,391,1,1,2024-11-27
18865,11825,1,1,2024-11-27
18866,8309,1,1,2024-11-27
18867,7806,1,1,2024-11-27
18868,3618,1,1,2024-11-27
18869,1256,1,1,2024-11-27
18870,522,1,1,2024-11-27
18871,3695,1,1,2024-11-27
18872,5387,1,1,2024-11-27
18873,11530,1,1,2024-11-27
18874,2084,1,1,2024-11-27
