date,number_of_users
2024-12-14,125929
2024-12-14,125956
2024-12-14,125983
2024-12-14,126010
2024-12-14,126037
2024-12-14,126064
2024-12-14,126091
2024-12-14,126118
2024-12-15,126143
2024-12-15,126168
2024-12-15,126193
2024-12-15,126218
2024-12-15,126243
2024-12-15,126268
2024-12-15,126293
2024-12-15,126318
2024-12-15,126343
2024-12-15,126368
2024-12-15,126393
2024-12-15,126418
2024-12-15,126443
2024-12-15,126468
2024-12-15,126493
2024-12-15,126518
2024-12-15,126543
2024-12-15,126568
2024-12-15,126593
2024-12-15,126618
2024-12-15,126643
2024-12-15,126668
2024-12-15,126693
2024-12-15,126718
2024-12-15,126743
2024-12-16,126770
2024-12-16,126797
2024-12-16,126824
2024-12-16,126851
2024-12-16,126878
2024-12-16,126905
2024-12-16,126932
2024-12-16,126959
2024-12-16,126986
2024-12-16,127013
2024-12-16,127040
2024-12-16,127067
2024-12-16,127094
2024-12-16,127121
2024-12-16,127148
2024-12-16,127175
2024-12-16,127202
2024-12-16,127229
2024-12-16,127256
2024-12-16,127283
2024-12-16,127310
2024-12-16,127337
2024-12-16,127364
2024-12-16,127391
2024-12-16,127418
2024-12-16,127445
2024-12-16,127472
2024-12-17,127498
2024-12-17,127524
2024-12-17,127550
2024-12-17,127576
2024-12-17,127602
2024-12-17,127628
2024-12-17,127654
2024-12-17,127680
2024-12-17,127706
2024-12-17,127732
2024-12-17,127758
2024-12-17,127784
2024-12-17,127810
2024-12-17,127836
2024-12-17,127862
2024-12-17,127888
2024-12-17,127914
2024-12-17,127940
2024-12-17,127966
2024-12-17,127992
2024-12-17,128018
2024-12-17,128044
2024-12-17,128070
2024-12-17,128096
2024-12-17,128122
2024-12-17,128148
2024-12-18,128165
2024-12-18,128182
2024-12-18,128199
2024-12-18,128216
2024-12-18,128233
2024-12-18,128250
2024-12-18,128267
2024-12-18,128284
2024-12-18,128301
2024-12-18,128318
2024-12-18,128335
2024-12-18,128352
2024-12-18,128369
2024-12-18,128386
2024-12-18,128403
2024-12-18,128420
2024-12-18,128437
2024-12-19,128457
2024-12-19,128477
2024-12-19,128497
2024-12-19,128517
2024-12-19,128537
2024-12-19,128557
2024-12-19,128577
2024-12-19,128597
2024-12-19,128617
2024-12-19,128637
2024-12-19,128657
2024-12-19,128677
2024-12-19,128697
2024-12-19,128717
2024-12-19,128737
2024-12-19,128757
2024-12-19,128777
2024-12-19,128797
2024-12-19,128817
2024-12-19,128837
2024-12-20,128859
2024-12-20,128881
2024-12-20,128903
2024-12-20,128925
2024-12-20,128947
2024-12-20,128969
2024-12-20,128991
2024-12-20,129013
2024-12-20,129035
2024-12-20,129057
2024-12-20,129079
2024-12-20,129101
2024-12-20,129123
2024-12-20,129145
2024-12-20,129167
2024-12-20,129189
2024-12-20,129211
2024-12-20,129233
2024-12-20,129255
2024-12-20,129277
2024-12-20,129299
2024-12-20,129321
2024-12-21,129341
2024-12-21,129361
2024-12-21,129381
2024-12-21,129401
2024-12-21,129421
2024-12-21,129441
2024-12-21,129461
2024-12-21,129481
2024-12-21,129501
2024-12-21,129521
2024-12-21,129541
2024-12-21,129561
2024-12-21,129581
2024-12-21,129601
2024-12-21,129621
2024-12-21,129641
2024-12-21,129661
2024-12-21,129681
2024-12-21,129701
2024-12-21,129721
2024-12-22,129750
2024-12-22,129779
2024-12-22,129808
2024-12-22,129837
2024-12-22,129866
2024-12-22,129895
2024-12-22,129924
2024-12-22,129953
2024-12-22,129982
2024-12-22,130011
2024-12-22,130040
2024-12-22,130069
2024-12-22,130098
2024-12-22,130127
2024-12-22,130156
2024-12-22,130185
2024-12-22,130214
2024-12-22,130243
2024-12-22,130272
2024-12-22,130301
2024-12-22,130330
2024-12-22,130359
2024-12-22,130388
2024-12-22,130417
2024-12-22,130446
2024-12-22,130475
2024-12-22,130504
2024-12-22,130533
2024-12-22,130562
2024-12-23,130581
2024-12-23,130600
2024-12-23,130619
2024-12-23,130638
2024-12-23,130657
2024-12-23,130676
2024-12-23,130695
2024-12-23,130714
2024-12-23,130733
2024-12-23,130752
2024-12-23,130771
2024-12-23,130790
2024-12-23,130809
2024-12-23,130828
2024-12-23,130847
2024-12-23,130866
2024-12-23,130885
2024-12-23,130904
2024-12-23,130923
2024-12-24,130942
2024-12-24,130961
2024-12-24,130980
2024-12-24,130999
2024-12-24,131018
2024-12-24,131037
2024-12-24,131056
2024-12-24,131075
2024-12-24,131094
2024-12-24,131113
2024-12-24,131132
2024-12-24,131151
2024-12-24,131170
2024-12-24,131189
2024-12-24,131208
2024-12-24,131227
2024-12-24,131246
2024-12-24,131265
2024-12-24,131284
2024-12-25,131315
2024-12-25,131346
2024-12-25,131377
2024-12-25,131408
2024-12-25,131439
2024-12-25,131470
2024-12-25,131501
2024-12-25,131532
2024-12-25,131563
2024-12-25,131594
2024-12-25,131625
2024-12-25,131656
2024-12-25,131687
2024-12-25,131718
2024-12-25,131749
2024-12-25,131780
2024-12-25,131811
2024-12-25,131842
2024-12-25,131873
2024-12-25,131904
2024-12-25,131935
2024-12-25,131966
2024-12-25,131997
2024-12-25,132028
2024-12-25,132059
2024-12-25,132090
2024-12-25,132121
2024-12-25,132152
2024-12-25,132183
2024-12-25,132214
2024-12-25,132245
2024-12-26,132264
2024-12-26,132283
2024-12-26,132302
2024-12-26,132321
2024-12-26,132340
2024-12-26,132359
2024-12-26,132378
2024-12-26,132397
2024-12-26,132416
2024-12-26,132435
2024-12-26,132454
2024-12-26,132473
2024-12-26,132492
2024-12-26,132511
2024-12-26,132530
2024-12-26,132549
2024-12-26,132568
2024-12-26,132587
2024-12-26,132606
2024-12-27,132627
2024-12-27,132648
2024-12-27,132669
2024-12-27,132690
2024-12-27,132711
2024-12-27,132732
2024-12-27,132753
2024-12-27,132774
2024-12-27,132795
2024-12-27,132816
2024-12-27,132837
2024-12-27,132858
2024-12-27,132879
2024-12-27,132900
2024-12-27,132921
2024-12-27,132942
2024-12-27,132963
2024-12-27,132984
2024-12-27,133005
2024-12-27,133026
2024-12-27,133047
2024-12-28,133065
2024-12-28,133083
2024-12-28,133101
2024-12-28,133119
2024-12-28,133137
2024-12-28,133155
2024-12-28,133173
2024-12-28,133191
2024-12-28,133209
2024-12-28,133227
2024-12-28,133245
2024-12-28,133263
2024-12-28,133281
2024-12-28,133299
2024-12-28,133317
2024-12-28,133335
2024-12-28,133353
2024-12-28,133371
2024-12-29,133396
2024-12-29,133421
2024-12-29,133446
2024-12-29,133471
2024-12-29,133496
2024-12-29,133521
2024-12-29,133546
2024-12-29,133571
2024-12-29,133596
2024-12-29,133621
2024-12-29,133646
2024-12-29,133671
2024-12-29,133696
2024-12-29,133721
2024-12-29,133746
2024-12-29,133771
2024-12-29,133796
2024-12-29,133821
2024-12-29,133846
2024-12-29,133871
2024-12-29,133896
2024-12-29,133921
2024-12-29,133946
2024-12-29,133971
2024-12-29,133996
2024-12-30,134024
2024-12-30,134052
2024-12-30,134080
2024-12-30,134108
2024-12-30,134136
2024-12-30,134164
2024-12-30,134192
2024-12-30,134220
2024-12-30,134248
2024-12-30,134276
2024-12-30,134304
2024-12-30,134332
2024-12-30,134360
2024-12-30,134388
2024-12-30,134416
2024-12-30,134444
2024-12-30,134472
2024-12-30,134500
2024-12-30,134528
2024-12-30,134556
2024-12-30,134584
2024-12-30,134612
2024-12-30,134640
2024-12-30,134668
2024-12-30,134696
2024-12-30,134724
2024-12-30,134752
2024-12-30,134780
2024-12-31,134796
2024-12-31,134812
2024-12-31,134828
2024-12-31,134844
2024-12-31,134860
2024-12-31,134876
2024-12-31,134892
2024-12-31,134908
2024-12-31,134924
2024-12-31,134940
2024-12-31,134956
2024-12-31,134972
2024-12-31,134988
2024-12-31,135004
2024-12-31,135020
2024-12-31,135036
2025-01-01,135056
2025-01-01,135076
2025-01-01,135096
2025-01-01,135116
2025-01-01,135136
2025-01-01,135156
2025-01-01,135176
2025-01-01,135196
2025-01-01,135216
2025-01-01,135236
2025-01-01,135256
2025-01-01,135276
2025-01-01,135296
2025-01-01,135316
2025-01-01,135336
2025-01-01,135356
2025-01-01,135376
2025-01-01,135396
2025-01-01,135416
2025-01-01,135436
2025-01-02,135455
2025-01-02,135474
2025-01-02,135493
2025-01-02,135512
2025-01-02,135531
2025-01-02,135550
2025-01-02,135569
2025-01-02,135588
2025-01-02,135607
2025-01-02,135626
2025-01-02,135645
2025-01-02,135664
2025-01-02,135683
2025-01-02,135702
2025-01-02,135721
2025-01-02,135740
2025-01-02,135759
2025-01-02,135778
2025-01-02,135797
2025-01-03,135818
2025-01-03,135839
2025-01-03,135860
2025-01-03,135881
2025-01-03,135902
2025-01-03,135923
2025-01-03,135944
2025-01-03,135965
2025-01-03,135986
2025-01-03,136007
2025-01-03,136028
2025-01-03,136049
2025-01-03,136070
2025-01-03,136091
2025-01-03,136112
2025-01-03,136133
2025-01-03,136154
2025-01-03,136175
2025-01-03,136196
2025-01-03,136217
2025-01-03,136238
2025-01-04,136269
2025-01-04,136300
2025-01-04,136331
2025-01-04,136362
2025-01-04,136393
2025-01-04,136424
2025-01-04,136455
2025-01-04,136486
2025-01-04,136517
2025-01-04,136548
2025-01-04,136579
2025-01-04,136610
2025-01-04,136641
2025-01-04,136672
2025-01-04,136703
2025-01-04,136734
2025-01-04,136765
2025-01-04,136796
2025-01-04,136827
2025-01-04,136858
2025-01-04,136889
2025-01-04,136920
2025-01-04,136951
2025-01-04,136982
2025-01-04,137013
2025-01-04,137044
2025-01-04,137075
2025-01-04,137106
2025-01-04,137137
2025-01-04,137168
2025-01-04,137199
2025-01-05,137216
2025-01-05,137233
2025-01-05,137250
2025-01-05,137267
2025-01-05,137284
2025-01-05,137301
2025-01-05,137318
2025-01-05,137335
2025-01-05,137352
2025-01-05,137369
2025-01-05,137386
2025-01-05,137403
2025-01-05,137420
2025-01-05,137437
2025-01-05,137454
2025-01-05,137471
2025-01-05,137488
2025-01-06,137506
2025-01-06,137524
2025-01-06,137542
2025-01-06,137560
2025-01-06,137578
2025-01-06,137596
2025-01-06,137614
2025-01-06,137632
2025-01-06,137650
2025-01-06,137668
2025-01-06,137686
2025-01-06,137704
2025-01-06,137722
2025-01-06,137740
2025-01-06,137758
2025-01-06,137776
2025-01-06,137794
2025-01-06,137812
2025-01-07,137829
2025-01-07,137846
2025-01-07,137863
2025-01-07,137880
2025-01-07,137897
2025-01-07,137914
2025-01-07,137931
2025-01-07,137948
2025-01-07,137965
2025-01-07,137982
2025-01-07,137999
2025-01-07,138016
2025-01-07,138033
2025-01-07,138050
2025-01-07,138067
2025-01-07,138084
2025-01-07,138101
2025-01-08,138127
2025-01-08,138153
2025-01-08,138179
2025-01-08,138205
2025-01-08,138231
2025-01-08,138257
2025-01-08,138283
2025-01-08,138309
2025-01-08,138335
2025-01-08,138361
2025-01-08,138387
2025-01-08,138413
2025-01-08,138439
2025-01-08,138465
2025-01-08,138491
2025-01-08,138517
2025-01-08,138543
2025-01-08,138569
2025-01-08,138595
2025-01-08,138621
2025-01-08,138647
2025-01-08,138673
2025-01-08,138699
2025-01-08,138725
2025-01-08,138751
2025-01-08,138777
2025-01-09,138800
2025-01-09,138823
2025-01-09,138846
2025-01-09,138869
2025-01-09,138892
2025-01-09,138915
2025-01-09,138938
2025-01-09,138961
2025-01-09,138984
2025-01-09,139007
2025-01-09,139030
2025-01-09,139053
2025-01-09,139076
2025-01-09,139099
2025-01-09,139122
2025-01-09,139145
2025-01-09,139168
2025-01-09,139191
2025-01-09,139214
2025-01-09,139237
2025-01-09,139260
2025-01-09,139283
2025-01-09,139306
2025-01-10,139331
2025-01-10,139356
2025-01-10,139381
2025-01-10,139406
2025-01-10,139431
2025-01-10,139456
2025-01-10,139481
2025-01-10,139506
2025-01-10,139531
2025-01-10,139556
2025-01-10,139581
2025-01-10,139606
2025-01-10,139631
2025-01-10,139656
2025-01-10,139681
2025-01-10,139706
2025-01-10,139731
2025-01-10,139756
2025-01-10,139781
2025-01-10,139806
2025-01-10,139831
2025-01-10,139856
2025-01-10,139881
2025-01-10,139906
2025-01-10,139931
2025-01-11,139952
2025-01-11,139973
2025-01-11,139994
2025-01-11,140015
2025-01-11,140036
2025-01-11,140057
2025-01-11,140078
2025-01-11,140099
2025-01-11,140120
2025-01-11,140141
2025-01-11,140162
2025-01-11,140183
2025-01-11,140204
2025-01-11,140225
2025-01-11,140246
2025-01-11,140267
2025-01-11,140288
2025-01-11,140309
2025-01-11,140330
2025-01-11,140351
2025-01-11,140372
2025-01-12,140396
2025-01-12,140420
2025-01-12,140444
2025-01-12,140468
2025-01-12,140492
2025-01-12,140516
2025-01-12,140540
2025-01-12,140564
2025-01-12,140588
2025-01-12,140612
2025-01-12,140636
2025-01-12,140660
2025-01-12,140684
2025-01-12,140708
2025-01-12,140732
2025-01-12,140756
2025-01-12,140780
2025-01-12,140804
2025-01-12,140828
2025-01-12,140852
2025-01-12,140876
2025-01-12,140900
2025-01-12,140924
2025-01-12,140948
2025-01-13,140968
2025-01-13,140988
2025-01-13,141008
2025-01-13,141028
2025-01-13,141048
2025-01-13,141068
2025-01-13,141088
2025-01-13,141108
2025-01-13,141128
2025-01-13,141148
2025-01-13,141168
2025-01-13,141188
2025-01-13,141208
2025-01-13,141228
2025-01-13,141248
2025-01-13,141268
2025-01-13,141288
2025-01-13,141308
2025-01-13,141328
2025-01-13,141348
2025-01-14,141373
2025-01-14,141398
2025-01-14,141423
2025-01-14,141448
2025-01-14,141473
2025-01-14,141498
2025-01-14,141523
2025-01-14,141548
2025-01-14,141573
2025-01-14,141598
2025-01-14,141623
2025-01-14,141648
2025-01-14,141673
2025-01-14,141698
2025-01-14,141723
2025-01-14,141748
2025-01-14,141773
2025-01-14,141798
2025-01-14,141823
2025-01-14,141848
2025-01-14,141873
2025-01-14,141898
2025-01-14,141923
2025-01-14,141948
2025-01-14,141973
2025-01-15,141995
2025-01-15,142017
2025-01-15,142039
2025-01-15,142061
2025-01-15,142083
2025-01-15,142105
2025-01-15,142127
2025-01-15,142149
2025-01-15,142171
2025-01-15,142193
2025-01-15,142215
2025-01-15,142237
2025-01-15,142259
2025-01-15,142281
2025-01-15,142303
2025-01-15,142325
2025-01-15,142347
2025-01-15,142369
2025-01-15,142391
2025-01-15,142413
2025-01-15,142435
2025-01-15,142457
2025-01-16,142481
2025-01-16,142505
2025-01-16,142529
2025-01-16,142553
2025-01-16,142577
2025-01-16,142601
2025-01-16,142625
2025-01-16,142649
2025-01-16,142673
2025-01-16,142697
2025-01-16,142721
2025-01-16,142745
2025-01-16,142769
2025-01-16,142793
2025-01-16,142817
2025-01-16,142841
2025-01-16,142865
2025-01-16,142889
2025-01-16,142913
2025-01-16,142937
2025-01-16,142961
2025-01-16,142985
2025-01-16,143009
2025-01-16,143033
2025-01-17,143055
2025-01-17,143077
2025-01-17,143099
2025-01-17,143121
2025-01-17,143143
2025-01-17,143165
2025-01-17,143187
2025-01-17,143209
2025-01-17,143231
2025-01-17,143253
2025-01-17,143275
2025-01-17,143297
2025-01-17,143319
2025-01-17,143341
2025-01-17,143363
2025-01-17,143385
2025-01-17,143407
2025-01-17,143429
2025-01-17,143451
2025-01-17,143473
2025-01-17,143495
2025-01-17,143517
2025-01-18,143543
2025-01-18,143569
2025-01-18,143595
2025-01-18,143621
2025-01-18,143647
2025-01-18,143673
2025-01-18,143699
2025-01-18,143725
2025-01-18,143751
2025-01-18,143777
2025-01-18,143803
2025-01-18,143829
2025-01-18,143855
2025-01-18,143881
2025-01-18,143907
2025-01-18,143933
2025-01-18,143959
2025-01-18,143985
2025-01-18,144011
2025-01-18,144037
2025-01-18,144063
2025-01-18,144089
2025-01-18,144115
2025-01-18,144141
2025-01-18,144167
2025-01-18,144193
2025-01-19,144221
2025-01-19,144249
2025-01-19,144277
2025-01-19,144305
2025-01-19,144333
2025-01-19,144361
2025-01-19,144389
2025-01-19,144417
2025-01-19,144445
2025-01-19,144473
2025-01-19,144501
2025-01-19,144529
2025-01-19,144557
2025-01-19,144585
2025-01-19,144613
2025-01-19,144641
2025-01-19,144669
2025-01-19,144697
2025-01-19,144725
2025-01-19,144753
2025-01-19,144781
2025-01-19,144809
2025-01-19,144837
2025-01-19,144865
2025-01-19,144893
2025-01-19,144921
2025-01-19,144949
2025-01-19,144977
2025-01-20,144996
2025-01-20,145015
2025-01-20,145034
2025-01-20,145053
2025-01-20,145072
2025-01-20,145091
2025-01-20,145110
2025-01-20,145129
2025-01-20,145148
2025-01-20,145167
2025-01-20,145186
2025-01-20,145205
2025-01-20,145224
2025-01-20,145243
2025-01-20,145262
2025-01-20,145281
2025-01-20,145300
2025-01-20,145319
2025-01-20,145338
2025-01-21,145356
2025-01-21,145374
2025-01-21,145392
2025-01-21,145410
2025-01-21,145428
2025-01-21,145446
2025-01-21,145464
2025-01-21,145482
2025-01-21,145500
2025-01-21,145518
2025-01-21,145536
2025-01-21,145554
2025-01-21,145572
2025-01-21,145590
2025-01-21,145608
2025-01-21,145626
2025-01-21,145644
2025-01-21,145662
2025-01-22,145689
2025-01-22,145716
2025-01-22,145743
2025-01-22,145770
2025-01-22,145797
2025-01-22,145824
2025-01-22,145851
2025-01-22,145878
2025-01-22,145905
2025-01-22,145932
2025-01-22,145959
2025-01-22,145986
2025-01-22,146013
2025-01-22,146040
2025-01-22,146067
2025-01-22,146094
2025-01-22,146121
2025-01-22,146148
2025-01-22,146175
2025-01-22,146202
2025-01-22,146229
2025-01-22,146256
2025-01-22,146283
2025-01-22,146310
2025-01-22,146337
2025-01-22,146364
2025-01-22,146391
2025-01-23,146412
2025-01-23,146433
2025-01-23,146454
2025-01-23,146475
2025-01-23,146496
2025-01-23,146517
2025-01-23,146538
2025-01-23,146559
2025-01-23,146580
2025-01-23,146601
2025-01-23,146622
2025-01-23,146643
2025-01-23,146664
2025-01-23,146685
2025-01-23,146706
2025-01-23,146727
2025-01-23,146748
2025-01-23,146769
2025-01-23,146790
2025-01-23,146811
2025-01-23,146832
2025-01-24,146852
2025-01-24,146872
2025-01-24,146892
2025-01-24,146912
2025-01-24,146932
2025-01-24,146952
2025-01-24,146972
2025-01-24,146992
2025-01-24,147012
2025-01-24,147032
2025-01-24,147052
2025-01-24,147072
2025-01-24,147092
2025-01-24,147112
2025-01-24,147132
2025-01-24,147152
2025-01-24,147172
2025-01-24,147192
2025-01-24,147212
2025-01-24,147232
2025-01-25,147266
2025-01-25,147300
2025-01-25,147334
2025-01-25,147368
2025-01-25,147402
2025-01-25,147436
2025-01-25,147470
2025-01-25,147504
2025-01-25,147538
2025-01-25,147572
2025-01-25,147606
2025-01-25,147640
2025-01-25,147674
2025-01-25,147708
2025-01-25,147742
2025-01-25,147776
2025-01-25,147810
2025-01-25,147844
2025-01-25,147878
2025-01-25,147912
2025-01-25,147946
2025-01-25,147980
2025-01-25,148014
2025-01-25,148048
2025-01-25,148082
2025-01-25,148116
2025-01-25,148150
2025-01-25,148184
2025-01-25,148218
2025-01-25,148252
2025-01-25,148286
2025-01-25,148320
2025-01-25,148354
2025-01-25,148388
2025-01-26,148409
2025-01-26,148430
2025-01-26,148451
2025-01-26,148472
2025-01-26,148493
2025-01-26,148514
2025-01-26,148535
2025-01-26,148556
2025-01-26,148577
2025-01-26,148598
2025-01-26,148619
2025-01-26,148640
2025-01-26,148661
2025-01-26,148682
2025-01-26,148703
2025-01-26,148724
2025-01-26,148745
2025-01-26,148766
2025-01-26,148787
2025-01-26,148808
2025-01-26,148829
2025-01-27,148853
2025-01-27,148877
2025-01-27,148901
2025-01-27,148925
2025-01-27,148949
2025-01-27,148973
2025-01-27,148997
2025-01-27,149021
2025-01-27,149045
2025-01-27,149069
2025-01-27,149093
2025-01-27,149117
2025-01-27,149141
2025-01-27,149165
2025-01-27,149189
2025-01-27,149213
2025-01-27,149237
2025-01-27,149261
2025-01-27,149285
2025-01-27,149309
2025-01-27,149333
2025-01-27,149357
2025-01-27,149381
2025-01-27,149405
2025-01-28,149422
2025-01-28,149439
2025-01-28,149456
2025-01-28,149473
2025-01-28,149490
2025-01-28,149507
2025-01-28,149524
2025-01-28,149541
2025-01-28,149558
2025-01-28,149575
2025-01-28,149592
2025-01-28,149609
2025-01-28,149626
2025-01-28,149643
2025-01-28,149660
2025-01-28,149677
2025-01-28,149694
2025-01-29,149712
2025-01-29,149730
2025-01-29,149748
2025-01-29,149766
2025-01-29,149784
2025-01-29,149802
2025-01-29,149820
2025-01-29,149838
2025-01-29,149856
2025-01-29,149874
2025-01-29,149892
2025-01-29,149910
2025-01-29,149928
2025-01-29,149946
2025-01-29,149964
2025-01-29,149982
2025-01-29,150000
2025-01-29,150018
2025-01-30,150047
2025-01-30,150076
2025-01-30,150105
2025-01-30,150134
2025-01-30,150163
2025-01-30,150192
2025-01-30,150221
2025-01-30,150250
2025-01-30,150279
2025-01-30,150308
2025-01-30,150337
2025-01-30,150366
2025-01-30,150395
2025-01-30,150424
2025-01-30,150453
2025-01-30,150482
2025-01-30,150511
2025-01-30,150540
2025-01-30,150569
2025-01-30,150598
2025-01-30,150627
2025-01-30,150656
2025-01-30,150685
2025-01-30,150714
2025-01-30,150743
2025-01-30,150772
2025-01-30,150801
2025-01-30,150830
2025-01-30,150859
2025-01-31,150879
2025-01-31,150899
2025-01-31,150919
2025-01-31,150939
2025-01-31,150959
2025-01-31,150979
2025-01-31,150999
2025-01-31,151019
2025-01-31,151039
2025-01-31,151059
2025-01-31,151079
2025-01-31,151099
2025-01-31,151119
2025-01-31,151139
2025-01-31,151159
2025-01-31,151179
2025-01-31,151199
2025-01-31,151219
2025-01-31,151239
2025-01-31,151259
2025-02-01,151280
2025-02-01,151301
2025-02-01,151322
2025-02-01,151343
2025-02-01,151364
2025-02-01,151385
2025-02-01,151406
2025-02-01,151427
2025-02-01,151448
2025-02-01,151469
2025-02-01,151490
2025-02-01,151511
2025-02-01,151532
2025-02-01,151553
2025-02-01,151574
2025-02-01,151595
2025-02-01,151616
2025-02-01,151637
2025-02-01,151658
2025-02-01,151679
